[Trial],[loss] 
1,0.09263861342007422
2,0.09263533813315863
3,0.0852514811809581
4,0.07510896041732698
5,0.05074038724273385
6,0.0408847025638955
7,0.09407374469089155
8,0.12282208694949245
9,0.1086946390666627
10,0.15089138437967753
11,0.058910045503929226
12,0.05346902109792732
13,0.05606729892223158
14,0.053874932639837766
15,0.10183774369281512
16,0.14410559403391854
17,0.0699719768139771
18,0.07694325525573059
19,0.053595681452216055
20,0.07080480469239972
21,0.11150488669563297
22,0.11409630666564843
23,0.18866553924874258
24,0.16577719040038838
25,0.1038332125031028
26,0.09744818784719786
27,0.18680486565856108
28,0.0912263365921468
29,0.11171371372319251
30,0.10856750351525528
31,0.21315247703883328
32,0.235211557096929
33,0.1433144817770201
34,0.15412892734330466
35,0.10972121346672874
36,0.08981192950143835
37,0.05684770127902961
38,0.17129689453748462
39,0.11164164751246021
40,0.10707297150797569
41,0.1372678340609282
42,0.050851565943746076
43,0.216340968595008
44,0.10206692290264185
45,0.13186586512419082
46,0.1194591313989571
47,0.17756102083756584
48,0.05694154566740072
49,0.11409660130786382
50,0.0688940666426278
51,0.023522130257895856
52,0.16544625944622834
53,0.08769721163699537
54,0.0869880258404259
55,0.05043913104615837
56,0.18551283866507162
57,0.12292942902452701
58,0.07234676571226492
59,0.11546698376418986
60,0.08930694148978875
61,0.06955450418369487
62,0.18663939133938204
63,0.10952443434659069
64,0.1110408342190304
65,0.07287018315690313
66,0.07220386016588996
67,0.05160437498616485
68,0.08763941436197673
69,0.09192411225550841
70,0.08841647072821587
71,0.18942692953163917
72,0.035441956036512526
73,0.043094471095850975
74,0.057656364405407244
75,0.09698410333420086
76,0.056598289669524446
77,0.09744311911689067
78,0.06483610737557814
79,0.1403830893717095
80,0.042185236973059946
81,0.09179459831465525
82,0.19297623294527988
83,0.024020667290505917
84,0.1196360854595698
85,0.06388632595614711
86,0.10275434170467498
87,0.07029355218686048
88,0.03438447145044348
89,0.10530019818250243
90,0.032020316362440494
91,0.1399667852670135
92,0.1387395005471865
93,0.035336239113190754
94,0.05792307032321257
95,0.12777450789314063
96,0.11558779400079798
97,0.040845691613653944
98,0.06744934335273998
99,0.04624579534920126
100,0.05171591003043218
101,0.08666267050223103
102,0.06332529962448846
103,0.04350205626158515
104,0.06050621248452466
105,0.05356484597123635
106,0.03433920922384762
107,0.06172592867917992
108,0.059056666757730795
109,0.0789482968293525
110,0.06219860093309062
111,0.0538034055013161
112,0.04784766935489527
113,0.08672788513564718
114,0.12929177857857171
115,0.07427764464448743
116,0.13480379244486895
117,0.10813186464938787
118,0.06968761689495735
119,0.10044663786051158
120,0.06068551509602372
121,0.06839662378171539
122,0.04913320311464634
123,0.04578688946161597
124,0.04681049026384767
125,0.060327227079070296
126,0.07432408129174442
127,0.09179158173602132
128,0.10188769081928711
129,0.08629431620057099
130,0.03963644112677675
131,0.058272865009249296
132,0.04217480238792892
133,0.05747265313321021
134,0.06533085985493035
135,0.07644098327852904
136,0.062303079279343095
137,0.08247069013147007
138,0.04876648015255189
139,0.07565174963135661
140,0.050800707236738324
141,0.06573816206606056
142,0.07147913113226698
143,0.08126407136344242
144,0.0865816258485583
145,0.0576007755502173
146,0.0642314003203493
147,0.06746960365691476
148,0.059392770679437615
149,0.0906045683173575
150,0.06990839555544968
151,0.05608736092447589
152,0.07633880971078545
153,0.10098153030485829
154,0.05089266302989796
155,0.07235484781989772
156,0.03435145841438185
157,0.20872193002283562
158,0.03182804032854137
159,0.10302943551872644
160,0.06847783454313713
161,0.06663195651511267
162,0.0628466616974091
163,0.08068477056611155
164,0.05372361977689291
165,0.07951738747922972
166,0.06635713241871667
167,0.06825686942154406
168,0.0528394551131622
169,0.05538320420470068
170,0.07931937774595256
171,0.06596371242512647
172,0.05532390000165347
173,0.05952990534031242
174,0.058471736665176126
175,0.08435589552961695
176,0.0437053774685016
177,0.049781933614628585
178,0.08018321046754778
179,0.067766855211315
180,0.07116392641396233
181,0.07983566359758001
182,0.0613953180693924
183,0.05670315423689633
184,0.038620916374299784
185,0.05306390252986602
186,0.06796383940377952
187,0.046023335768456075
188,0.10537346801341826
189,0.11009176675950907
190,0.13042225354345605
191,0.08296287967789412
192,0.12457691252531608
193,0.0824756460906809
194,0.08248676831612872
195,0.08698586128473955
196,0.11318411495858732
197,0.06362661329366465
198,0.06359764791288589
199,0.05613713403187475
200,0.07695038166107024
201,0.07289365384255865
202,0.09008206277126193
203,0.13403552712445496
204,0.09729318109391177
205,0.1344660537417562
206,0.08766088259339593
207,0.10070454263514225
208,0.10330306231692563
209,0.09190684577778202
210,0.11744433137732692
211,0.06436717387620075
212,0.08714892958741652
213,0.10769970233016851
214,0.07082301366853276
215,0.0739107853289342
216,0.04167260929445451
217,0.03950124927036176
218,0.05411114704234527
219,0.0497057939344601
220,0.053986993738806985
221,0.08177835946344436
222,0.06911086218237526
223,0.07277192402611074
224,0.07620342254909676
225,0.07494434264295641
226,0.044609252626026566
227,0.09389027266473342
228,0.0954085754894575
229,0.08559899389371936
230,0.036514839484441605
231,0.062338096649513064
232,0.06524622713517901
233,0.039531926080030894
234,0.054452923773366815
235,0.06925739754323333
236,0.11231591168668566
237,0.06137078679305128
238,0.052124775250062975
239,0.08377217312609224
240,0.06392839605465875
241,0.059804825319321284
242,0.04511747610213782
243,0.08763326869951336
244,0.1275512292407407
245,0.04874425303377656
246,0.09632298837424255
247,0.07055127696012332
248,0.07342775153249008
249,0.07209269116231323
250,0.041806819687135184
251,0.10610149861803712
252,0.054894163717316084
253,0.10383695315994088
254,0.08033346311067165
255,0.07187475178433753
256,0.05884090414635779
257,0.07650457466345642
258,0.07423448052362162
259,0.07334579521176789
260,0.10443742166419566
261,0.058346698243067846
262,0.07569113236948169
263,0.10169220691512325
264,0.037672373240096674
265,0.06037090781826724
266,0.1194601801132328
267,0.09319535865559106
268,0.07582477776465676
269,0.09797446899370285
270,0.07687106889104228
271,0.051897271899663
272,0.1219478512512647
273,0.051199454022573865
274,0.09108233271856296
275,0.1544150915348428
276,0.16440610790904636
277,0.13951308226194023
278,0.07975763877434026
279,0.04938467562081058
280,0.09348455268929187
281,0.11044829119235813
282,0.08196846092715254
283,0.13097313116666273
284,0.138588595959166
285,0.060368785011726184
286,0.05579407025319521
287,0.09034943356326498
288,0.09545015001515465
289,0.0917099114041345
290,0.07366496258350315
291,0.06860320111185728
292,0.10013591066181778
293,0.12274495009304165
294,0.057220586639757466
295,0.07671762357666259
296,0.0925725312071337
297,0.08114786998266271
298,0.08830953581461037
299,0.0596892832322322
300,0.02945397438675874
301,0.11030628579432823
302,0.07261882173535607
303,0.08676672604177862
304,0.07275656519664872
305,0.08605796565273331
306,0.07594960828391524
307,0.07320739295440724
308,0.08368241610874581
309,0.09266621742502686
310,0.06306107148883941
311,0.12168855014952502
312,0.06302493486772615
313,0.05419593191957307
314,0.11101254041162682
315,0.1209356422647671
316,0.08335750828290182
317,0.11361862710542507
318,0.13389116878905366
319,0.07778784857644379
320,0.08319078095528924
321,0.05276623291674939
322,0.07752529018762579
323,0.04676869557029766
324,0.09213980343187184
325,0.049743869806027095
326,0.10552352612537992
327,0.11929803841567907
328,0.059873837712313756
329,0.09153022193133634
330,0.07351573288538796
331,0.055633489348185336
332,0.0983121577894528
333,0.11668709478132651
334,0.09132005993151181
335,0.08217644609922106
336,0.14330469245498012
337,0.07146866327506844
338,0.061688914663697844
339,0.06560376121225366
340,0.08450717331066304
341,0.07542536117645049
342,0.04499806348722191
343,0.058323972648834
344,0.0688259797654968
345,0.03270669771020965
346,0.19869416036593762
347,0.09501891061788346
348,0.1286218445391566
349,0.061905884459327334
350,0.08607086100857622
351,0.06390712419128071
352,0.06805247889153374
353,0.09726630988901233
354,0.1969768896858309
355,skip
356,skip
357,0.09270896971956437
358,0.057339245114506464
359,0.09235725161013102
360,0.1021710395981008
361,0.09925829429693793
362,0.09803143782257692
363,0.09803143782257692
364,0.08165451711413908
365,0.17067670946822305
366,0.06732833882203718
367,0.06146303699181634
368,0.08340549052329703
369,0.1132298573777319
370,0.13705052777929586
371,0.07607451447830417
372,0.12022066328131256
373,0.0606729062665692
374,0.0658353033460456
375,0.029253630281455667
376,0.11982714020880549
377,0.06421776606235295
378,0.04927464984363576
379,0.07210096739722499
380,0.07192672379078648
381,0.06799423103730332
382,0.06547676981399943
383,0.08818499606464697
384,0.08605790759075599
385,0.08340414100728807
386,0.07590630607073094
387,0.09643924101651669
388,0.09122347112834747
389,0.09619261586130785
390,0.07184575405593012
391,0.10878890935980082
392,0.06387350476109357
393,0.06205322221121143
394,0.09856789078638983
395,0.055635130356752924
396,0.10926880196190081
397,0.08012386180409255
398,0.11810136952706096
399,0.12200898546188815
400,0.1002070222860119
401,0.127279680419669
402,0.0824790912593752
403,0.07562729022622319
404,0.11678960652005145
405,0.11654381052272318
406,0.0899181968989216
407,0.15331714859269643
408,0.12917885078848476
409,0.20692994337514506
410,0.14000803508873944
411,0.12085187727213853
412,0.19681758267078966
413,0.21367744058010024
414,0.1842700715600451
415,0.1765868107182233
416,0.17063888303404784
417,0.1955121124606156
418,0.22033839859614981
419,0.20412761313930022
420,0.22178302460424598
421,0.14438312446516563
422,0.21185082845537595
423,0.16237558381993736
424,0.1930659591884813
425,0.14757596038707538
426,0.17301036645830173
427,0.17113729217413434
428,0.19605949911666165
429,0.22476677441255788
430,0.19467614297198835
431,0.18480100974319405
432,0.16612438500738888
433,0.20593581791728108
434,0.2254932875060691
435,0.14390525400571455
436,0.16327325281684513
437,0.19849929618792492
438,0.21277987348587182
439,0.18992473682201744
440,0.1762059841788705
441,0.2566993611827704
442,0.15032360676209863
443,0.20821551605258734
444,0.1710218908819555
445,0.37413370796405715
446,0.20363232304446774
447,0.49236297965732784
448,0.37426333641913867
449,0.2372400361097018
450,0.41831121822919204
451,0.33236168768222935
452,0.5160504198935236
453,0.19352045400124893
454,0.22936056101736904
455,0.23354120570454526
456,0.228521946609577
457,0.2720408086353435
458,0.20964845745265112
459,0.17360938744750057
460,0.28895622477039645
461,0.35623430962946745
462,0.3213228443220798
463,0.3667136980585951
464,0.21039313479627195
465,0.19380008727971337
466,0.2509426582475297
467,0.13940082958794509
468,0.24541737261960048
469,0.30424910806985045
470,0.24869071167310164
471,0.2858380916943169
472,0.31192057513447213
473,0.25593399518407767
474,0.25345862063281654
475,0.1853244820862677
476,0.1730873080903185
477,0.3231675904430559
478,0.23773084866849306
479,0.17284671800720067
480,0.1485111875307312
481,0.28202745976914173
482,0.165011745593384
483,0.2588849166910708
484,0.2365631544052025
485,0.33089084103808736
486,0.1677574515549308
487,0.07000363021347834
488,0.18909437092834896
489,0.2143466850257859
490,0.14214568513703107
491,0.23102260387058113
492,0.08160785206666954
493,0.18123501783230989
494,0.1451279402775379
495,0.10097748645016158
496,0.17709135795632797
497,0.14570127929580007
498,0.14562668049804048
499,0.1573943954202086
500,0.11952819384937527
501,0.11771194550424578
502,0.1910303991895283
503,0.15288415869169295
504,0.10132520848306162
505,0.09973038092305403
506,0.16588716149936353
507,0.15009465115030332
508,0.10653556940249727
509,0.17137830168806667
510,0.3833256963929098
511,0.1514088706111324
512,0.20557311340825016
513,0.1360315890540997
514,0.15391313793805578
515,0.12569414107582974
516,0.20549744790852378
517,0.12506338658870028
518,0.1696493580712474
519,0.2734906710244123
520,0.2940249825325146
521,0.10637013171236381
522,0.11550014557478905
523,0.17387099861811828
524,0.19859454323282658
525,0.14970416831542116
526,0.12964224087708834
527,0.16548642325285393
528,0.22974156218232905
529,0.1734150571556662
530,0.10889512741239009
531,0.13963196664249025
532,0.12527520810582798
533,0.11709160380043612
534,0.14438420376099922
535,0.18839532703653925
536,0.13382613064341892
537,0.12121303069882385
538,0.07149355817248652
539,0.12801140543079323
540,0.1231585971987133
541,0.14162717553602286
542,0.15354933133765017
543,0.11943428575784636
544,0.06888244683080648
545,0.09121474123989855
546,0.16666695955739583
547,0.13785945722994217
548,0.10201282538804303
549,0.15491250582948943
550,0.21463767724772612
551,0.2251056420269303
552,0.07615810616743895
553,0.0774195367979309
554,0.09578083298050152
555,0.055736620955976396
556,0.13664144932943306
557,0.07566730267241478
558,0.0631814144485829
559,0.10580584617750792
560,0.1943530182659304
561,0.09609959209654972
562,0.08197523975761416
563,0.055948313385951194
564,0.06802470498612193
565,0.15595709300715535
566,0.06098235861994206
567,0.06558208914360543
568,0.11468759647652858
569,0.1726751571869194
570,0.13265370759732611
571,0.09262890843339042
572,0.08651880567856417
573,0.0793981226625967
574,0.09804562270100438
575,0.10955939143913263
576,0.09690386764679867
577,0.06014904704138677
578,0.11149084590609207
579,0.09594636294101612
580,0.11079511338270231
581,0.07672975777522471
582,0.057905647103943185
583,0.08773208673694177
584,0.10429912538178533
585,0.09657237255557738
586,0.08695088622859333
587,0.08951143530621225
588,0.08279264607369265
589,0.0873216008213171
590,0.06195162862032359
591,0.09018019418057444
592,0.07087764279520353
593,0.10443478837160415
594,0.08471306938070464
595,0.08106497877707426
596,0.0729922346000473
597,0.12643871432744536
598,0.07406538078892415
599,0.16944345039984915
600,0.13361226803413456
601,0.07889838589774915
602,0.18027564491986067
603,0.13309888437777542
604,0.12550438768879635
605,0.1708869036497858
606,0.07995609236857731
607,0.09698376797236344
608,0.2326403804411192
609,0.137942500451684
610,0.07471205343949565
611,0.13610267015688757
612,0.0632486407491726
613,0.19078799173214891
614,0.10369847399527059
615,0.12813179324793397
616,0.07602855620759834
617,0.05532166134025777
618,0.193395205931178
619,0.15799199695327099
620,0.07520845676080415
621,0.12614700449019772
622,0.07652989031627064
623,0.07631666553655439
624,0.1219838352503508
625,0.15013054690610583
626,0.09052304098913758
627,0.14012018101488216
628,0.06497467852456004
629,0.13384362914295822
630,0.05627597441015091
631,0.072491787421642
632,0.06230050110467396
633,0.10245226370189453
634,0.1302736501364528
635,0.06259710990861601
636,0.12846028492080494
637,0.11870736993040935
638,0.07277338854579579
639,0.08617598248986014
640,0.12102322374346214
641,0.07794288134401064
642,0.15814767346441586
643,0.05266320608087434
644,0.11946841409109617
645,0.035133997254142776
646,0.07390274832846268
647,0.053578039625808246
648,0.0818345054416103
649,0.093518432811425
650,0.06666059865385728
651,0.055393617321355094
652,0.12415734620803416
653,0.035885086669143654
654,0.04744541761556285
655,0.08087084999521638
656,0.0948117493926255
657,0.05882003401018519
658,0.03946695060927337
659,0.07303826881783156
660,0.054120534124001994
661,0.055389680915055625
662,0.09034971608305374
663,0.07610482988614398
664,0.06686319571343562
665,0.064004753587765
666,0.04614949278288196
667,0.031242356300112004
668,0.13590187066798542
669,0.07891543938120006
670,0.14603832085057328
671,0.08894565142655837
672,0.04394158184964202
673,0.07427807523252163
674,0.11533922891673483
675,0.04977335803681874
676,0.14790282820704104
677,0.0654182820271945
678,0.08621118306544688
679,0.07492692315869941
680,0.09759384361012172
681,0.03739162130382809
682,0.06616668692926256
683,0.08213505902259022
684,0.07746123749683126
685,0.06531883005844698
686,0.07097467852010864
687,0.06583161844362524
688,0.08693328039964728
689,0.03973531565640613
690,0.0888014570520836
691,0.07878567896169357
692,0.05774996343180523
693,0.08338009508826233
694,0.029374418585901608
695,0.09542084802477374
696,0.08974067836134436
697,0.06268142235420347
698,0.04464107418739642
699,0.11917077178441114
700,0.1403310128003293
701,0.0892786090518147
702,0.04232170858777143
703,0.0965241616944385
704,0.10074791208301577
705,0.0852321916007423
706,0.15915677167470385
707,0.09596550052876308
708,0.09319007963438368
709,0.09713290549089834
710,0.03663488656024279
711,0.06218744188970549
712,0.07696362006177379
713,0.0853633506734213
714,0.08074565239680556
715,0.07858822057102331
716,0.0654032201198039
717,0.163917923797226
718,0.057465219643795425
719,0.17435320033966972
720,0.06076118908565821
721,0.09285599977622269
722,0.10598283056938733
723,0.10676332049553276
724,0.08597760231481048
725,0.06793952827057541
726,0.06463678108253681
727,0.05928450564049404
728,0.06434769732310198
729,0.039459853596852265
730,0.06283352818717673
731,0.12714715253007552
732,0.053615627958582476
733,0.042605748650125216
734,0.08158647679411433
735,0.05543592097512397
736,0.0928410026637291
737,0.12031698570315627
738,0.045065671723789766
739,0.10044134204492601
740,0.04674984100078687
741,0.10476165874226728
742,0.065724182960434
743,0.06667595615988735
744,0.029024578918919058
745,0.08023287388795193
746,0.10250671445746842
747,0.06536343113771599
748,0.06698689933768603
749,0.07009138772989316
750,0.06208827564484678
751,0.05385554971189025
752,0.05896545881161069
753,0.10342774276871204
754,0.1264912323204516
755,0.11188482104939286
756,0.1061469913140327
757,0.12864998514074819
758,0.12636962014442174
759,0.1210243887225517
760,0.1766554156665062
761,0.06321817009512738
762,0.09987199479479122
763,0.0783569410970309
764,0.1793426043514326
765,0.13709445132175319
766,0.09878994054448893
767,0.0658984250230585
768,0.047888546821916116
769,0.061918260385219824
770,0.06541642631017963
771,0.08455423808768768
772,0.08347328276744717
773,0.13654788064724607
774,0.10315299285543683
775,0.10876214637667382
776,0.11618185379909467
777,0.16943714085180508
778,0.13282171703507445
779,0.16460582538588261
780,0.15724222143827207
781,0.0999003206130569
782,0.12487569436166138
783,0.0594851640817463
784,0.1148865637213386
785,0.162841294773548
786,0.10897045430842207
787,0.12907814583126306
788,0.20858803151780042
789,0.113149807383301
790,0.14404898606960037
791,0.08039719047338367
792,0.1186748078990835
793,0.18522483673376358
794,0.14602391388288952
795,0.0900371088978286
796,0.18411701480718706
797,0.12893204539697567
798,0.20395758120951157
